"name","sku","price","qty","weight","meta_description","meta_keyword","meta_title","model_number"
"AMD Phenom II X3 705e DeskTop CPU Socket AM3 938 HD705EOCK3DGI HD705EOCGIBOX","osst-20120523035667","88.0000","50.0000","99.0000","AMD Phenom II X3 705e DeskTop CPU Socket AM3 938 HD705EOCK3DGI HD705EOCGIBOX","AMD Phenom II X3 705e DeskTop CPU Socket AM3 938 HD705EOCK3DGI HD705EOCGIBOX","AMD Phenom II X3 705e DeskTop CPU Socket AM3 938 HD705EOCK3DGI HD705EOCGIBOX","AMD Phenom II X3 705e"
"New AMD Phenom II X3 710 DeskTop CPU Socket AM3 938 HDX710WFK3DGI HDX710WFGIBOX 2.5Ghz 6MB","osst-20120523035668","95.0000","50.0000","99.0000","New AMD Phenom II X3 710 DeskTop CPU Socket AM3 938 HDX710WFK3DGI HDX710WFGIBOX 2.5Ghz 6MB","New AMD Phenom II X3 710 DeskTop CPU Socket AM3 938 HDX710WFK3DGI HDX710WFGIBOX 2.5Ghz 6MB","New AMD Phenom II X3 710 DeskTop CPU Socket AM3 938 HDX710WFK3DGI HDX710WFGIBOX 2.5Ghz 6MB","AMD Phenom II X3 710"
"AMD Phenom II X3 710 DeskTop CPU Socket AM3 938 HDX710WFK3DGI HDX710WFGIBOX 2.5Ghz 6MB","osst-20120523035669","88.0000","50.0000","99.0000","AMD Phenom II X3 710 DeskTop CPU Socket AM3 938 HDX710WFK3DGI HDX710WFGIBOX 2.5Ghz 6MB","AMD Phenom II X3 710 DeskTop CPU Socket AM3 938 HDX710WFK3DGI HDX710WFGIBOX 2.5Ghz 6MB","AMD Phenom II X3 710 DeskTop CPU Socket AM3 938 HDX710WFK3DGI HDX710WFGIBOX 2.5Ghz 6MB","AMD Phenom II X3 710"
"New AMD Phenom II X3 720 BE DeskTop CPU AM3 938 HDZ720WFK3DGI HDZ720WFGIBOX 2.8G 6MB","osst-20120523035670","112.0000","50.0000","299.0000","New AMD Phenom II X3 720 BE DeskTop CPU AM3 938 HDZ720WFK3DGI HDZ720WFGIBOX 2.8G 6MB","New AMD Phenom II X3 720 BE DeskTop CPU AM3 938 HDZ720WFK3DGI HDZ720WFGIBOX 2.8G 6MB","New AMD Phenom II X3 720 BE DeskTop CPU AM3 938 HDZ720WFK3DGI HDZ720WFGIBOX 2.8G 6MB","AMD Phenom II X3 720 BE"
"AMD Phenom II X3 720 BE DeskTop CPU AM3 938 HDZ720WFK3DGI HDZ720WFGIBOX 2.8G 6MB","osst-20120523035671","95.0000","50.0000","99.0000","AMD Phenom II X3 720 BE DeskTop CPU AM3 938 HDZ720WFK3DGI HDZ720WFGIBOX 2.8G 6MB","AMD Phenom II X3 720 BE DeskTop CPU AM3 938 HDZ720WFK3DGI HDZ720WFGIBOX 2.8G 6MB","AMD Phenom II X3 720 BE DeskTop CPU AM3 938 HDZ720WFK3DGI HDZ720WFGIBOX 2.8G 6MB","AMD Phenom II X3 720 BE"
"New AMD Phenom II X3 720 DeskTop CPU Socket AM3 938 HDX720WFK3DGI HDX720WFGIBOX 2.8Ghz 6MB","osst-20120523035672","112.0000","50.0000","299.0000","New AMD Phenom II X3 720 DeskTop CPU Socket AM3 938 HDX720WFK3DGI HDX720WFGIBOX 2.8Ghz 6MB","New AMD Phenom II X3 720 DeskTop CPU Socket AM3 938 HDX720WFK3DGI HDX720WFGIBOX 2.8Ghz 6MB","New AMD Phenom II X3 720 DeskTop CPU Socket AM3 938 HDX720WFK3DGI HDX720WFGIBOX 2.8Ghz 6MB","AMD Phenom II X3 720"
"AMD Phenom II X3 720 DeskTop CPU Socket AM3 938 HDX720WFK3DGI HDX720WFGIBOX 2.8Ghz 6MB","osst-20120523035673","95.0000","50.0000","99.0000","AMD Phenom II X3 720 DeskTop CPU Socket AM3 938 HDX720WFK3DGI HDX720WFGIBOX 2.8Ghz 6MB","AMD Phenom II X3 720 DeskTop CPU Socket AM3 938 HDX720WFK3DGI HDX720WFGIBOX 2.8Ghz 6MB","AMD Phenom II X3 720 DeskTop CPU Socket AM3 938 HDX720WFK3DGI HDX720WFGIBOX 2.8Ghz 6MB","AMD Phenom II X3 720"
"New AMD Phenom II X3 B73 DeskTop CPU Socket AM3 938 HDXB73WFK3DGI 2.8Ghz 6MB","osst-20120523035674","115.0000","50.0000","299.0000","New AMD Phenom II X3 B73 DeskTop CPU Socket AM3 938 HDXB73WFK3DGI 2.8Ghz 6MB","New AMD Phenom II X3 B73 DeskTop CPU Socket AM3 938 HDXB73WFK3DGI 2.8Ghz 6MB","New AMD Phenom II X3 B73 DeskTop CPU Socket AM3 938 HDXB73WFK3DGI 2.8Ghz 6MB","AMD Phenom II X3 B73"
"AMD Phenom II X3 B73 DeskTop CPU Socket AM3 938 HDXB73WFK3DGI 2.8Ghz 6MB","osst-20120523035675","95.0000","50.0000","99.0000","AMD Phenom II X3 B73 DeskTop CPU Socket AM3 938 HDXB73WFK3DGI 2.8Ghz 6MB","AMD Phenom II X3 B73 DeskTop CPU Socket AM3 938 HDXB73WFK3DGI 2.8Ghz 6MB","AMD Phenom II X3 B73 DeskTop CPU Socket AM3 938 HDXB73WFK3DGI 2.8Ghz 6MB","AMD Phenom II X3 B73"
"New AMD Phenom II X3 B75 DeskTop CPU Socket AM3 938 HDXB75WFK3DGI 3.0Ghz 6MB","osst-20120523035676","115.0000","50.0000","299.0000","New AMD Phenom II X3 B75 DeskTop CPU Socket AM3 938 HDXB75WFK3DGI 3.0Ghz 6MB","New AMD Phenom II X3 B75 DeskTop CPU Socket AM3 938 HDXB75WFK3DGI 3.0Ghz 6MB","New AMD Phenom II X3 B75 DeskTop CPU Socket AM3 938 HDXB75WFK3DGI 3.0Ghz 6MB","AMD Phenom II X3 B75"
"AMD Phenom II X3 B75 DeskTop CPU Socket AM3 938 HDXB75WFK3DGI 3.0Ghz 6MB","osst-20120523035677","95.0000","50.0000","99.0000","AMD Phenom II X3 B75 DeskTop CPU Socket AM3 938 HDXB75WFK3DGI 3.0Ghz 6MB","AMD Phenom II X3 B75 DeskTop CPU Socket AM3 938 HDXB75WFK3DGI 3.0Ghz 6MB","AMD Phenom II X3 B75 DeskTop CPU Socket AM3 938 HDXB75WFK3DGI 3.0Ghz 6MB","AMD Phenom II X3 B75"
"New AMD Phenom II X3 B77 DeskTop CPU Socket AM3 938 HDXB77WFK3DGM 3.2Ghz 6MB","osst-20120523035678","130.0000","50.0000","299.0000","New AMD Phenom II X3 B77 DeskTop CPU Socket AM3 938 HDXB77WFK3DGM 3.2Ghz 6MB","New AMD Phenom II X3 B77 DeskTop CPU Socket AM3 938 HDXB77WFK3DGM 3.2Ghz 6MB","New AMD Phenom II X3 B77 DeskTop CPU Socket AM3 938 HDXB77WFK3DGM 3.2Ghz 6MB","AMD Phenom II X3 B77"
"AMD Phenom II X3 B77 DeskTop CPU Socket AM3 938 HDXB77WFK3DGM 3.2Ghz 6MB","osst-20120523035679","115.0000","50.0000","299.0000","AMD Phenom II X3 B77 DeskTop CPU Socket AM3 938 HDXB77WFK3DGM 3.2Ghz 6MB","AMD Phenom II X3 B77 DeskTop CPU Socket AM3 938 HDXB77WFK3DGM 3.2Ghz 6MB","AMD Phenom II X3 B77 DeskTop CPU Socket AM3 938 HDXB77WFK3DGM 3.2Ghz 6MB","AMD Phenom II X3 B77"
"New AMD Phenom II X4 805 DeskTop CPU Socket AM3 938 HDX805WFK4FGI HDX805WFGIBOX 2.5Ghz 4MB","osst-20120523035680","120.0000","50.0000","299.0000","New AMD Phenom II X4 805 DeskTop CPU Socket AM3 938 HDX805WFK4FGI HDX805WFGIBOX 2.5Ghz 4MB","New AMD Phenom II X4 805 DeskTop CPU Socket AM3 938 HDX805WFK4FGI HDX805WFGIBOX 2.5Ghz 4MB","New AMD Phenom II X4 805 DeskTop CPU Socket AM3 938 HDX805WFK4FGI HDX805WFGIBOX 2.5Ghz 4MB","AMD Phenom II X4 805"
"AMD Phenom II X4 805 DeskTop CPU Socket AM3 938 HDX805WFK4FGI HDX805WFGIBOX 2.5Ghz 4MB","osst-20120523035681","112.0000","50.0000","299.0000","AMD Phenom II X4 805 DeskTop CPU Socket AM3 938 HDX805WFK4FGI HDX805WFGIBOX 2.5Ghz 4MB","AMD Phenom II X4 805 DeskTop CPU Socket AM3 938 HDX805WFK4FGI HDX805WFGIBOX 2.5Ghz 4MB","AMD Phenom II X4 805 DeskTop CPU Socket AM3 938 HDX805WFK4FGI HDX805WFGIBOX 2.5Ghz 4MB","AMD Phenom II X4 805"
"New AMD Phenom II X4 810 DeskTop CPU Socket AM3 938 HDX810WFK4FGI HDX810WFGIBOX 2.6G","osst-20120523035682","125.0000","49.0000","299.0000","New AMD Phenom II X4 810 DeskTop CPU Socket AM3 938 HDX810WFK4FGI HDX810WFGIBOX 2.6G","New AMD Phenom II X4 810 DeskTop CPU Socket AM3 938 HDX810WFK4FGI HDX810WFGIBOX 2.6G","New AMD Phenom II X4 810 DeskTop CPU Socket AM3 938 HDX810WFK4FGI HDX810WFGIBOX 2.6G","AMD Phenom II X4 810"
"AMD Phenom II X4 810 DeskTop CPU Socket AM3 938 HDX810WFK4FGI HDX810WFGIBOX 2.6G","osst-20120523035683","115.0000","50.0000","299.0000","AMD Phenom II X4 810 DeskTop CPU Socket AM3 938 HDX810WFK4FGI HDX810WFGIBOX 2.6G","AMD Phenom II X4 810 DeskTop CPU Socket AM3 938 HDX810WFK4FGI HDX810WFGIBOX 2.6G","AMD Phenom II X4 810 DeskTop CPU Socket AM3 938 HDX810WFK4FGI HDX810WFGIBOX 2.6G","AMD Phenom II X4 810"
"New AMD Phenom II X4 820 DeskTop CPU Socket AM3 938 HDX820WFK4FGI 2.8Ghz 4MB","osst-20120523035684","135.0000","50.0000","299.0000","New AMD Phenom II X4 820 DeskTop CPU Socket AM3 938 HDX820WFK4FGI 2.8Ghz 4MB","New AMD Phenom II X4 820 DeskTop CPU Socket AM3 938 HDX820WFK4FGI 2.8Ghz 4MB","New AMD Phenom II X4 820 DeskTop CPU Socket AM3 938 HDX820WFK4FGI 2.8Ghz 4MB","AMD Phenom II X4 820"
"AMD Phenom II X4 820 DeskTop CPU Socket AM3 938 HDX820WFK4FGI 2.8Ghz 4MB","osst-20120523035685","120.0000","44.0000","299.0000","AMD Phenom II X4 820 DeskTop CPU Socket AM3 938 HDX820WFK4FGI 2.8Ghz 4MB","AMD Phenom II X4 820 DeskTop CPU Socket AM3 938 HDX820WFK4FGI 2.8Ghz 4MB","AMD Phenom II X4 820 DeskTop CPU Socket AM3 938 HDX820WFK4FGI 2.8Ghz 4MB","AMD Phenom II X4 820"
"New AMD Phenom II X4 830 DeskTop CPU Socket AM3 938 HDX830WFK4DGM 2.8Ghz 6MB","osst-20120523035686","140.0000","50.0000","299.0000","New AMD Phenom II X4 830 DeskTop CPU Socket AM3 938 HDX830WFK4DGM 2.8Ghz 6MB","New AMD Phenom II X4 830 DeskTop CPU Socket AM3 938 HDX830WFK4DGM 2.8Ghz 6MB","New AMD Phenom II X4 830 DeskTop CPU Socket AM3 938 HDX830WFK4DGM 2.8Ghz 6MB","AMD Phenom II X4 830"
"AMD Phenom II X4 830 DeskTop CPU Socket AM3 938 HDX830WFK4DGM 2.8Ghz 6MB","osst-20120523035687","125.0000","50.0000","299.0000","AMD Phenom II X4 830 DeskTop CPU Socket AM3 938 HDX830WFK4DGM 2.8Ghz 6MB","AMD Phenom II X4 830 DeskTop CPU Socket AM3 938 HDX830WFK4DGM 2.8Ghz 6MB","AMD Phenom II X4 830 DeskTop CPU Socket AM3 938 HDX830WFK4DGM 2.8Ghz 6MB","AMD Phenom II X4 830"
"New AMD Phenom II X4 840 DeskTop CPU Socket AM3 938 HDX840WFK42GM HDX840WFGMBOX 3.2G","osst-20120523035688","145.0000","50.0000","299.0000","New AMD Phenom II X4 840 DeskTop CPU Socket AM3 938 HDX840WFK42GM HDX840WFGMBOX 3.2G","New AMD Phenom II X4 840 DeskTop CPU Socket AM3 938 HDX840WFK42GM HDX840WFGMBOX 3.2G","New AMD Phenom II X4 840 DeskTop CPU Socket AM3 938 HDX840WFK42GM HDX840WFGMBOX 3.2G","AMD Phenom II X4 840"
"AMD Phenom II X4 840 DeskTop CPU Socket AM3 938 HDX840WFK42GM HDX840WFGMBOX 3.2G","osst-20120523035689","130.0000","50.0000","299.0000","AMD Phenom II X4 840 DeskTop CPU Socket AM3 938 HDX840WFK42GM HDX840WFGMBOX 3.2G","AMD Phenom II X4 840 DeskTop CPU Socket AM3 938 HDX840WFK42GM HDX840WFGMBOX 3.2G","AMD Phenom II X4 840 DeskTop CPU Socket AM3 938 HDX840WFK42GM HDX840WFGMBOX 3.2G","AMD Phenom II X4 840"
"New AMD Phenom II X4 840T DeskTop CPU Socket AM3 938 HD840TWFK4DGR 2.9Ghz 6MB","osst-20120523035690","145.0000","50.0000","299.0000","New AMD Phenom II X4 840T DeskTop CPU Socket AM3 938 HD840TWFK4DGR 2.9Ghz 6MB","New AMD Phenom II X4 840T DeskTop CPU Socket AM3 938 HD840TWFK4DGR 2.9Ghz 6MB","New AMD Phenom II X4 840T DeskTop CPU Socket AM3 938 HD840TWFK4DGR 2.9Ghz 6MB","AMD Phenom II X4 840T"
"AMD Phenom II X4 840T DeskTop CPU Socket AM3 938 HD840TWFK4DGR 2.9Ghz 6MB","osst-20120523035691","130.0000","48.0000","299.0000","AMD Phenom II X4 840T DeskTop CPU Socket AM3 938 HD840TWFK4DGR 2.9Ghz 6MB","AMD Phenom II X4 840T DeskTop CPU Socket AM3 938 HD840TWFK4DGR 2.9Ghz 6MB","AMD Phenom II X4 840T DeskTop CPU Socket AM3 938 HD840TWFK4DGR 2.9Ghz 6MB","AMD Phenom II X4 840T"
"New AMD Phenom II X4 850 DeskTop CPU Socket AM3 938 HDX850WFK42GM HDX850WFGMBOX 3.3Ghz 2MB","osst-20120523035692","155.0000","50.0000","299.0000","New AMD Phenom II X4 850 DeskTop CPU Socket AM3 938 HDX850WFK42GM HDX850WFGMBOX 3.3Ghz 2MB","New AMD Phenom II X4 850 DeskTop CPU Socket AM3 938 HDX850WFK42GM HDX850WFGMBOX 3.3Ghz 2MB","New AMD Phenom II X4 850 DeskTop CPU Socket AM3 938 HDX850WFK42GM HDX850WFGMBOX 3.3Ghz 2MB","AMD Phenom II X4 850"
"AMD Phenom II X4 850 DeskTop CPU Socket AM3 938 HDX850WFK42GM HDX850WFGMBOX 3.3Ghz 2MB","osst-20120523035693","140.0000","50.0000","299.0000","AMD Phenom II X4 850 DeskTop CPU Socket AM3 938 HDX850WFK42GM HDX850WFGMBOX 3.3Ghz 2MB","AMD Phenom II X4 850 DeskTop CPU Socket AM3 938 HDX850WFK42GM HDX850WFGMBOX 3.3Ghz 2MB","AMD Phenom II X4 850 DeskTop CPU Socket AM3 938 HDX850WFK42GM HDX850WFGMBOX 3.3Ghz 2MB","AMD Phenom II X4 850"
"New AMD Phenom II X4 900e DeskTop CPU Socket AM3 938 HD900EOCK4DGI 2.4Ghz 6MB","osst-20120523035694","125.0000","50.0000","299.0000","New AMD Phenom II X4 900e DeskTop CPU Socket AM3 938 HD900EOCK4DGI 2.4Ghz 6MB","New AMD Phenom II X4 900e DeskTop CPU Socket AM3 938 HD900EOCK4DGI 2.4Ghz 6MB","New AMD Phenom II X4 900e DeskTop CPU Socket AM3 938 HD900EOCK4DGI 2.4Ghz 6MB","AMD Phenom II X4 900e"
"AMD Phenom II X4 900e DeskTop CPU Socket AM3 938 HD900EOCK4DGI 2.4Ghz 6MB","osst-20120523035695","112.0000","50.0000","299.0000","AMD Phenom II X4 900e DeskTop CPU Socket AM3 938 HD900EOCK4DGI 2.4Ghz 6MB","AMD Phenom II X4 900e DeskTop CPU Socket AM3 938 HD900EOCK4DGI 2.4Ghz 6MB","AMD Phenom II X4 900e DeskTop CPU Socket AM3 938 HD900EOCK4DGI 2.4Ghz 6MB","AMD Phenom II X4 900e"
"New AMD Phenom II X4 905e DeskTop CPU Socket AM3 938 HD905EOCK4DGI HD905EOCK4DGM HD905EOCGIBOX ","osst-20120523035696","130.0000","50.0000","299.0000","New AMD Phenom II X4 905e DeskTop CPU Socket AM3 938 HD905EOCK4DGI HD905EOCK4DGM HD905EOCGIBOX ","New AMD Phenom II X4 905e DeskTop CPU Socket AM3 938 HD905EOCK4DGI HD905EOCK4DGM HD905EOCGIBOX ","New AMD Phenom II X4 905e DeskTop CPU Socket AM3 938 HD905EOCK4DGI HD905EOCK4DGM HD905EOCGIBOX ","AMD Phenom II X4 905e"
"AMD Phenom II X4 905e DeskTop CPU Socket AM3 938 HD905EOCK4DGI HD905EOCK4DGM HD905EOCGIBOX ","osst-20120523035697","115.0000","50.0000","299.0000","AMD Phenom II X4 905e DeskTop CPU Socket AM3 938 HD905EOCK4DGI HD905EOCK4DGM HD905EOCGIBOX ","AMD Phenom II X4 905e DeskTop CPU Socket AM3 938 HD905EOCK4DGI HD905EOCK4DGM HD905EOCGIBOX ","AMD Phenom II X4 905e DeskTop CPU Socket AM3 938 HD905EOCK4DGI HD905EOCK4DGM HD905EOCGIBOX ","AMD Phenom II X4 905e"
"New AMD Phenom II X4 910 DeskTop CPU Socket AM3 938 HDX910WFK4DGI HDX910WFGIBOX 2.6Ghz 6MB","osst-20120523035698","135.0000","50.0000","299.0000","New AMD Phenom II X4 910 DeskTop CPU Socket AM3 938 HDX910WFK4DGI HDX910WFGIBOX 2.6Ghz 6MB","New AMD Phenom II X4 910 DeskTop CPU Socket AM3 938 HDX910WFK4DGI HDX910WFGIBOX 2.6Ghz 6MB","New AMD Phenom II X4 910 DeskTop CPU Socket AM3 938 HDX910WFK4DGI HDX910WFGIBOX 2.6Ghz 6MB","AMD Phenom II X4 910"
"AMD Phenom II X4 910 DeskTop CPU Socket AM3 938 HDX910WFK4DGI HDX910WFGIBOX 2.6Ghz 6MB","osst-20120523035699","120.0000","50.0000","299.0000","AMD Phenom II X4 910 DeskTop CPU Socket AM3 938 HDX910WFK4DGI HDX910WFGIBOX 2.6Ghz 6MB","AMD Phenom II X4 910 DeskTop CPU Socket AM3 938 HDX910WFK4DGI HDX910WFGIBOX 2.6Ghz 6MB","AMD Phenom II X4 910 DeskTop CPU Socket AM3 938 HDX910WFK4DGI HDX910WFGIBOX 2.6Ghz 6MB","AMD Phenom II X4 910"
"New AMD Phenom II X4 910e DeskTop CPU Socket AM3 938 HD910EOCK4DGM HD910EOCGMBOX 2.6Ghz 6MB","osst-20120523035700","135.0000","50.0000","299.0000","New AMD Phenom II X4 910e DeskTop CPU Socket AM3 938 HD910EOCK4DGM HD910EOCGMBOX 2.6Ghz 6MB","New AMD Phenom II X4 910e DeskTop CPU Socket AM3 938 HD910EOCK4DGM HD910EOCGMBOX 2.6Ghz 6MB","New AMD Phenom II X4 910e DeskTop CPU Socket AM3 938 HD910EOCK4DGM HD910EOCGMBOX 2.6Ghz 6MB","AMD Phenom II X4 910e"
"AMD Phenom II X4 910e DeskTop CPU Socket AM3 938 HD910EOCK4DGM HD910EOCGMBOX 2.6Ghz 6MB","osst-20120523035701","120.0000","50.0000","299.0000","AMD Phenom II X4 910e DeskTop CPU Socket AM3 938 HD910EOCK4DGM HD910EOCGMBOX 2.6Ghz 6MB","AMD Phenom II X4 910e DeskTop CPU Socket AM3 938 HD910EOCK4DGM HD910EOCGMBOX 2.6Ghz 6MB","AMD Phenom II X4 910e DeskTop CPU Socket AM3 938 HD910EOCK4DGM HD910EOCGMBOX 2.6Ghz 6MB","AMD Phenom II X4 910e"
"New AMD Phenom II X4 920 DeskTop CPU Socket AM3 938 HDX920XCJ4DGI HDX920XCGIBOX 2.8Ghz 6MB","osst-20120523035702","140.0000","49.0000","299.0000","New AMD Phenom II X4 920 DeskTop CPU Socket AM3 938 HDX920XCJ4DGI HDX920XCGIBOX 2.8Ghz 6MB","New AMD Phenom II X4 920 DeskTop CPU Socket AM3 938 HDX920XCJ4DGI HDX920XCGIBOX 2.8Ghz 6MB","New AMD Phenom II X4 920 DeskTop CPU Socket AM3 938 HDX920XCJ4DGI HDX920XCGIBOX 2.8Ghz 6MB","AMD Phenom II X4 920"
"AMD Phenom II X4 920 DeskTop CPU Socket AM3 938 HDX920XCJ4DGI HDX920XCGIBOX 2.8Ghz 6MB","osst-20120523035703","125.0000","50.0000","299.0000","AMD Phenom II X4 920 DeskTop CPU Socket AM3 938 HDX920XCJ4DGI HDX920XCGIBOX 2.8Ghz 6MB","AMD Phenom II X4 920 DeskTop CPU Socket AM3 938 HDX920XCJ4DGI HDX920XCGIBOX 2.8Ghz 6MB","AMD Phenom II X4 920 DeskTop CPU Socket AM3 938 HDX920XCJ4DGI HDX920XCGIBOX 2.8Ghz 6MB","AMD Phenom II X4 920"
"New AMD Phenom II X4 925 DeskTop CPU AM3 938 HDX925WFK4DGM HDX925WFK4DGI HDX925WFGMBOX HDX925WFGIBOX","osst-20120523035704","140.0000","50.0000","299.0000","New AMD Phenom II X4 925 DeskTop CPU AM3 938 HDX925WFK4DGM HDX925WFK4DGI HDX925WFGMBOX HDX925WFGIBOX","New AMD Phenom II X4 925 DeskTop CPU AM3 938 HDX925WFK4DGM HDX925WFK4DGI HDX925WFGMBOX HDX925WFGIBOX","New AMD Phenom II X4 925 DeskTop CPU AM3 938 HDX925WFK4DGM HDX925WFK4DGI HDX925WFGMBOX HDX925WFGIBOX","AMD Phenom II X4 925"
"AMD Phenom II X4 925 DeskTop CPU Socket AM3 938 HDX925WFK4DGM HDX925WFK4DGI 2.8Ghz 6MB","osst-20120523035705","125.0000","50.0000","299.0000","AMD Phenom II X4 925 DeskTop CPU Socket AM3 938 HDX925WFK4DGM HDX925WFK4DGI 2.8Ghz 6MB","AMD Phenom II X4 925 DeskTop CPU Socket AM3 938 HDX925WFK4DGM HDX925WFK4DGI 2.8Ghz 6MB","AMD Phenom II X4 925 DeskTop CPU Socket AM3 938 HDX925WFK4DGM HDX925WFK4DGI 2.8Ghz 6MB","AMD Phenom II X4 925"
"New AMD Phenom II X4 940 DeskTop CPU Socket AM3 938 HDZ940XCJ4DGI HDZ940XCGIBOX 3Ghz 6MB","osst-20120523035706","145.0000","50.0000","299.0000","New AMD Phenom II X4 940 DeskTop CPU Socket AM3 938 HDZ940XCJ4DGI HDZ940XCGIBOX 3Ghz 6MB","New AMD Phenom II X4 940 DeskTop CPU Socket AM3 938 HDZ940XCJ4DGI HDZ940XCGIBOX 3Ghz 6MB","New AMD Phenom II X4 940 DeskTop CPU Socket AM3 938 HDZ940XCJ4DGI HDZ940XCGIBOX 3Ghz 6MB","AMD Phenom II X4 940"
"AMD Phenom II X4 940 DeskTop CPU Socket AM3 938 HDZ940XCJ4DGI HDZ940XCGIBOX 3Ghz 6MB","osst-20120523035707","130.0000","50.0000","299.0000","AMD Phenom II X4 940 DeskTop CPU Socket AM3 938 HDZ940XCJ4DGI HDZ940XCGIBOX 3Ghz 6MB","AMD Phenom II X4 940 DeskTop CPU Socket AM3 938 HDZ940XCJ4DGI HDZ940XCGIBOX 3Ghz 6MB","AMD Phenom II X4 940 DeskTop CPU Socket AM3 938 HDZ940XCJ4DGI HDZ940XCGIBOX 3Ghz 6MB","AMD Phenom II X4 940"
"New AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945FBK4DGI HDX945FBGIBOX 125W","osst-20120523035708","145.0000","50.0000","299.0000","New AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945FBK4DGI HDX945FBGIBOX 125W","New AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945FBK4DGI HDX945FBGIBOX 125W","New AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945FBK4DGI HDX945FBGIBOX 125W","AMD Phenom II X4 945"
"AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945FBK4DGI HDX945FBGIBOX 125W","osst-20120523035709","130.0000","50.0000","299.0000","AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945FBK4DGI HDX945FBGIBOX 125W","AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945FBK4DGI HDX945FBGIBOX 125W","AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945FBK4DGI HDX945FBGIBOX 125W","AMD Phenom II X4 945"
"New AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945WFK4DGI HDX945WFGIBOX HDX945WFK4DGM HDX945WFGMBOX","osst-20120523035710","145.0000","49.0000","299.0000","New AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945WFK4DGI HDX945WFGIBOX HDX945WFK4DGM HDX945WFGMBOX","New AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945WFK4DGI HDX945WFGIBOX HDX945WFK4DGM HDX945WFGMBOX","New AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945WFK4DGI HDX945WFGIBOX HDX945WFK4DGM HDX945WFGMBOX","AMD Phenom II X4 945"
"AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945WFK4DGI HDX945WFGIBOX HDX945WFK4DGM HDX945WFGMBOX","osst-20120523035711","130.0000","50.0000","299.0000","AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945WFK4DGI HDX945WFGIBOX HDX945WFK4DGM HDX945WFGMBOX","AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945WFK4DGI HDX945WFGIBOX HDX945WFK4DGM HDX945WFGMBOX","AMD Phenom II X4 945 DeskTop CPU AM3 938 HDX945WFK4DGI HDX945WFGIBOX HDX945WFK4DGM HDX945WFGMBOX","AMD Phenom II X4 945"
"New AMD Phenom II X4 955 BE DeskTop CPU AM3 938  HDZ955FBK4DGM HDZ955FBGMBOX HDZ955FBK4DGI HDZ955FBGIBOX","osst-20120523035712","155.0000","50.0000","299.0000","New AMD Phenom II X4 955 BE DeskTop CPU AM3 938  HDZ955FBK4DGM HDZ955FBGMBOX HDZ955FBK4DGI HDZ955FBGIBOX","New AMD Phenom II X4 955 BE DeskTop CPU AM3 938  HDZ955FBK4DGM HDZ955FBGMBOX HDZ955FBK4DGI HDZ955FBGIBOX","New AMD Phenom II X4 955 BE DeskTop CPU AM3 938  HDZ955FBK4DGM HDZ955FBGMBOX HDZ955FBK4DGI HDZ955FBGIBOX","AMD Phenom II X4 955 BE"
"AMD Phenom II X4 955 BE DeskTop CPU AM3 938 HDZ955FBK4DGM HDZ955FBGMBOX HDZ955FBK4DGI HDZ955FBGIBOX","osst-20120523035713","140.0000","50.0000","299.0000","AMD Phenom II X4 955 BE DeskTop CPU AM3 938 HDZ955FBK4DGM HDZ955FBGMBOX HDZ955FBK4DGI HDZ955FBGIBOX","AMD Phenom II X4 955 BE DeskTop CPU AM3 938 HDZ955FBK4DGM HDZ955FBGMBOX HDZ955FBK4DGI HDZ955FBGIBOX","AMD Phenom II X4 955 BE DeskTop CPU AM3 938 HDZ955FBK4DGM HDZ955FBGMBOX HDZ955FBK4DGI HDZ955FBGIBOX","AMD Phenom II X4 955 BE"
"New AMD Phenom II X4 955 DeskTop CPU AM3 938 HDX955FBK4DGI HDX955FBK4DGM 125W","osst-20120523035714","155.0000","50.0000","299.0000","New AMD Phenom II X4 955 DeskTop CPU AM3 938 HDX955FBK4DGI HDX955FBK4DGM 125W","New AMD Phenom II X4 955 DeskTop CPU AM3 938 HDX955FBK4DGI HDX955FBK4DGM 125W","New AMD Phenom II X4 955 DeskTop CPU AM3 938 HDX955FBK4DGI HDX955FBK4DGM 125W","AMD Phenom II X4 955"
